13_6831.jpg,6.1036096e-14,4.6557034e-16,2.5770152e-16,4.2118826e-12,5.0817045e-11,8.9699034e-14,4.052881e-10,1.7647767e-14,9.374805e-11,1.4892193e-12,5.5377904e-11,2.6550751e-11,2.9918345e-14,1.0,2.6175889e-15,1.4876428e-17,2.9053407e-16,3.8427816e-20,1.2231931e-09,2.2247554e-10
12_6366.jpg,9.747071e-07,8.186832e-06,8.4629926e-07,9.8611146e-08,4.398738e-08,2.523528e-11,1.6404641e-06,9.092919e-06,3.3642724e-11,3.2352874e-09,5.7827902e-09,0.00014843357,0.9997888,2.3189669e-12,2.597576e-08,4.6054853e-09,9.025625e-08,8.103772e-11,3.173837e-09,4.1840674e-05
12_6186.jpg,5.798477e-22,3.562754e-24,3.6554852e-18,7.839787e-30,1.7151444e-30,4.71526e-30,1.0435432e-22,1.338367e-23,6.1986552e-24,2.2622433e-22,8.307887e-25,7.363055e-23,1.0,1.6818573e-35,6.770285e-32,9.173505e-31,6.2448625e-25,0.0,2.017545e-30,3.3622312e-22
2_1196.jpg,0.00014670659,6.1890285e-05,0.526152,1.168231e-06,0.00062814396,0.0024534278,0.0011954316,0.40283677,0.0032952607,0.0007772092,0.00041062446,0.0020951515,0.0001878799,6.0853064e-05,4.889424e-07,3.1854208e-06,0.00010291814,0.0016780747,0.00076307735,0.057149693
6_3039.jpg,2.7019221e-05,5.945654e-11,5.070173e-09,1.0607936e-09,1.9142257e-05,4.3602025e-10,0.99992263,1.00176534e-10,5.457345e-09,2.9159848e-09,1.0890713e-09,3.4510208e-06,1.0108614e-06,2.9707357e-06,8.881657e-06,1.928389e-09,5.6102084e-10,1.2727411e-05,2.068618e-06,1.1868938e-08
15_7644.jpg,7.471691e-27,1.9823896e-23,1.3442071e-20,3.4017452e-23,8.352222e-16,4.7023874e-20,2.0365784e-19,1.7345276e-23,1.05038625e-19,2.6709605e-13,1.9744892e-14,3.279348e-23,3.911478e-21,1.7990793e-14,2.3096115e-20,1.0,5.922249e-09,1.11964756e-23,3.096099e-21,2.97998e-12
7_3935.jpg,3.496601e-08,1.3244404e-10,1.5057429e-09,1.3430097e-11,6.3688046e-09,1.6302303e-10,2.0651267e-08,0.9999969,3.0895957e-09,2.0879776e-10,1.3183254e-11,2.497229e-06,6.754137e-11,1.360001e-13,2.7268013e-14,7.076667e-15,4.581176e-12,3.7366183e-07,5.3297388e-08,2.0918334e-07
6_3046.jpg,2.0302046e-10,9.157569e-19,2.2426846e-21,1.9630925e-11,2.0228152e-09,4.718786e-20,0.9997658,1.9597763e-16,6.909475e-16,1.625709e-17,8.390594e-16,0.0002338959,1.008963e-11,4.684774e-15,1.3090037e-08,2.1864266e-12,1.6853206e-15,1.3696769e-07,6.2349336e-08,4.488509e-15
9_4875.jpg,1.1343976e-18,6.259298e-17,2.609636e-14,3.385462e-12,5.4097892e-08,7.742169e-10,1.5607604e-13,1.7564944e-13,2.847476e-08,0.999997,9.019209e-08,8.6092785e-15,2.0785733e-13,1.04463375e-10,1.0972809e-15,4.4307497e-10,2.80842e-06,4.8830496e-16,1.3969723e-12,1.3920776e-09
15_7744.jpg,1.2557427e-20,6.1005775e-16,4.1681706e-18,2.0290837e-15,6.280449e-13,1.1910493e-16,1.8889347e-15,6.7980763e-18,1.771634e-17,1.0048828e-12,2.0742903e-13,2.3225408e-17,2.0016818e-17,9.378261e-14,9.26095e-16,1.0,1.5252776e-11,1.4592922e-17,2.7633418e-16,4.8386344e-13
